rocauc,<settings_file>,show,<labeled_tweets>,--no-TA,--count,--clf,--reduce-func,<track_file>,--begin-line,mood,--k-features,-m,label,-u,<input_dir>,list_friends,-p,tweets,<input_tweets>,--stopwords,--n-folds,--clf-options,--features-func,users,benchmark,--no-rt,--binary,--top-features,--liwc,--n-examples,<output_dir>,<user_ids_file>,collect_tweets,--min-df,filter,collect,--emoticons,--each,--no-DD,--no-AH,--help,<output_tweets>
0.69229879058012322,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.70162519659082323,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.63357877711923194,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65006545015006134,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.63612748700268529,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.64622696711009775,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.64057552178123311,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.62816509508471441,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.64510487133173533,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.64675534143276081,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65157245187387969,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65305678985213622,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.69559128338610099,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.74873076157052876,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.74166915052160953,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76010974747093196,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76677759311022142,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.72324390310905373,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76065250983812582,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.7699295706937167,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76687120124719288,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76986068664281249,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.7104847294429526,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.73939965111567429,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.73113122995460389,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.67176883666307252,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.67512138839478875,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.73062596578461192,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.6715709066185005,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.680457326914228,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.70185173102941478,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.72418455156688899,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.71395636885589275,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.77192343087900994,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.75475509419190023,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.77081603219625416,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.78085644920917263,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.74612786473177795,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.78396272157245195,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.7798796761144724,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.77325001545255378,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.77131034222255801,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.62590692755155986,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.69015971072819293,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.67858203932503236,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.65314270605121993,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.66753799611282427,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.66290847967474087,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.66005044400337909,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.67790940682796852,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.68191597931418146,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.69519806740060563,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.6486107123970688,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.65603020459181227,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.65373038384143622,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.6441356871578976,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,../inputs/params/stopwords,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
