users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.673465591976,0.393929208047,0.562279031533,True,False,False,False,0.458192723494,False,False,True,0.876851851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.87,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.712425363091,0.501160342925,0.504643063578,True,False,False,False,0.498596076894,False,False,True,0.866203703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.74,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.742454696006,0.74239623122,0.316509392176,True,False,False,False,0.442207787446,False,False,True,0.744598765432,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.3,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.744214092836,0.639298871064,0.400932158708,True,False,False,False,0.489895378736,False,False,True,0.820987654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.47,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746010622026,0.605096765979,0.456780784459,True,False,False,False,0.517225387422,False,False,True,0.848611111111,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.58,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751628037818,0.701866564808,0.359318374164,True,False,False,False,0.473168820939,False,False,True,0.789197530864,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.35,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.72061774578,0.528678380443,0.486602097807,True,False,False,False,0.502612892224,False,False,True,0.860339506173,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.7,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750728079493,0.717092352092,0.345252457959,True,False,False,False,0.464242066404,False,False,True,0.776543209877,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.33,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.534712663276,0.947385196503,0.14509189626,True,False,False,False,0.250554362131,False,False,True,0.235802469136,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.03,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.648806785086,0.86833078686,0.193411607206,True,False,False,False,0.31570354664,False,False,True,0.492592592593,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.14,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.649791977588,0.334216110687,0.593737178639,True,False,False,False,0.422907309606,False,False,True,0.879475308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.93,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746495627408,0.731876326288,0.327657493532,True,False,False,False,0.451101988668,False,False,True,0.758796296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.31,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.685398354802,0.423720821662,0.551446139093,True,False,False,False,0.474122774533,False,False,True,0.875617283951,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.84,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.689875820289,0.832049910873,0.228697096193,True,False,False,False,0.358120566279,False,False,True,0.591049382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.18,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734289790967,0.768974620151,0.293669257314,True,False,False,False,0.423335276394,False,False,True,0.712037037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.27,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.669079954883,0.849745352687,0.208028742252,True,False,False,False,0.333772564163,False,False,True,0.541666666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.16,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743432485111,0.634163483575,0.404553905867,True,False,False,False,0.491335807324,False,False,True,0.823456790123,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.48,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.688693352499,0.433151260504,0.544923772295,True,False,False,False,0.477832122327,False,False,True,0.874537037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.83,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.679209453624,0.407379254732,0.560403565973,True,False,False,False,0.466414923924,False,False,True,0.876851851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.86,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.71536392313,0.51029666412,0.499773388559,True,False,False,False,0.500876115639,False,False,True,0.864660493827,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.73,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.670470932574,0.386146761735,0.565917429151,True,False,False,False,0.453539720949,False,False,True,0.877469135802,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.88,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.66500904248,0.370735930736,0.580135624124,True,False,False,False,0.447217787681,False,False,True,0.879320987654,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.9,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.704295513574,0.472915287327,0.533430100266,True,False,False,False,0.496077410746,False,False,True,0.872530864198,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.79,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.552694234406,0.933004413887,0.150502193056,True,False,False,False,0.258150683778,False,False,True,0.277777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.05,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748761177557,0.72170019523,0.338207210622,True,False,False,False,0.458955952201,False,False,True,0.769907407407,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.32,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749706562628,0.686082251082,0.368355829697,True,False,False,False,0.47685148114,False,False,True,0.797222222222,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.37,False,False,False,False,10,30,3,../inputs/liwc.dic,160,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.737628820988,0.615146422205,0.409073317454,True,False,False,False,0.488977801728,False,False,True,0.827777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.0,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.739411342014,0.738471267295,0.309135618699,True,False,False,False,0.434782316165,False,False,True,0.741975308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.25,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.737628820988,0.615146422205,0.409073317454,True,False,False,False,0.488977801728,False,False,True,0.827777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.5,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.671575409942,0.847155589509,0.210704128521,True,False,False,False,0.33682064573,False,False,True,0.54737654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.1,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.724594059107,0.557274849334,0.448887144265,True,False,False,False,0.494514866149,False,False,True,0.84737654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.64,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.725625508907,0.768756472286,0.276175133939,True,False,False,False,0.405646376994,False,False,True,0.696759259259,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.19,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.691906101697,0.827216280452,0.228655492729,True,False,False,False,0.357613839117,False,False,True,0.596913580247,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.12,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.619105215398,0.259973262032,0.656460245121,True,False,False,False,0.36673751443,False,False,True,0.880709876543,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.98,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.711796651749,0.506412443765,0.49126423931,True,False,False,False,0.494439003048,False,False,True,0.861882716049,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.75,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.715914429473,0.801971819031,0.254383442773,True,False,False,False,0.38558351865,False,False,True,0.656018518519,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.15,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.630083380442,0.884929123164,0.182077208454,True,False,False,False,0.301111966109,False,False,True,0.44737654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.06,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.7337991199,0.602959850607,0.411763245271,True,False,False,False,0.486841522278,False,False,True,0.829938271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.52,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.718800659742,0.538882098294,0.457955212701,True,False,False,False,0.491746162762,False,False,True,0.850462962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.67,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736877176183,0.744059502589,0.302090305098,True,False,False,False,0.428781438107,False,False,True,0.733641975309,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.24,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.732738810951,0.59835200747,0.415125904365,True,False,False,False,0.487693964864,False,False,True,0.831481481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.53,False,False,False,False,10,30,3,../inputs/liwc.dic,230,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
