users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.752880218671,0.659254362771,0.634616812926,True,False,False,False,0.645114994994,False,False,True,0.793055555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.72,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.724044929159,0.530988894765,0.724300779735,True,False,False,False,0.610241304193,False,False,True,0.806944444444,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.97,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736749263428,0.579719725013,0.691297801993,True,False,False,False,0.628209304915,False,False,True,0.804166666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.92,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.756406285412,0.803595980962,0.525844910687,True,False,False,False,0.634702518962,False,False,True,0.736111111111,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.13,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.73892367812,0.855446853517,0.476029349078,True,False,False,False,0.61101286096,False,False,True,0.688888888889,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.04,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.753384246636,0.664145954521,0.630709213693,True,False,False,False,0.645287149959,False,False,True,0.791666666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.69,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.757927572163,0.771020624008,0.547668225267,True,False,False,False,0.63933922261,False,False,True,0.752314814815,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.22,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.733042470486,0.558699101005,0.712048591862,True,False,False,False,0.623505803435,False,False,True,0.80787037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.95,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.75662038913,0.693257535695,0.608816106045,True,False,False,False,0.646689132813,False,False,True,0.783796296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.54,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.758091369234,0.714331041777,0.592242167473,True,False,False,False,0.646160349326,False,False,True,0.776851851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.45,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.755009820956,0.754812268641,0.553488743467,True,False,False,False,0.637281536574,False,False,True,0.755092592593,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.26,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.759760142026,0.788921205711,0.53959676643,True,False,False,False,0.639865115905,False,False,True,0.747222222222,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.17,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.756128929241,0.675462718139,0.625194370038,True,False,False,False,0.648142443712,False,False,True,0.790740740741,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.66,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.758900567967,0.719196192491,0.590090755279,True,False,False,False,0.646740565996,False,False,True,0.775925925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.44,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.740012636755,0.589476467478,0.687773938569,True,False,False,False,0.632687868426,False,False,True,0.80462962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.91,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.752379075182,0.63818085669,0.660549975148,True,False,False,False,0.647280662361,False,False,True,0.801388888889,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.82,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.757273791782,0.709465891063,0.594557580394,True,False,False,False,0.645489537638,False,False,True,0.777777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.46,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751558269863,0.829534637758,0.504468036176,True,False,False,False,0.626777696963,False,False,True,0.718055555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.08,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.73038614215,0.883051295611,0.456008263804,True,False,False,False,0.600826273186,False,False,True,0.664814814815,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.02,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.755647805394,0.680327868852,0.618144377581,True,False,False,False,0.646563088909,False,False,True,0.787962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.63,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751416827488,0.644685351666,0.648703477601,True,False,False,False,0.645012193853,False,False,True,0.797222222222,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.78,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.756459476536,0.736991010048,0.57006984988,True,False,False,False,0.641278927748,False,False,True,0.764814814815,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.34,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747037127336,0.613881544157,0.675456870555,True,False,False,False,0.641025853382,False,False,True,0.804166666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.87,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.754649570419,0.657615018509,0.642517201415,True,False,False,False,0.648324051425,False,False,True,0.796296296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.74,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.752242886674,0.740216816499,0.55888123412,True,False,False,False,0.635271589897,False,False,True,0.757407407407,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.3,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.756308144526,0.706240084611,0.595380579626,True,False,False,False,0.644461630717,False,False,True,0.777777777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.47,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.754994265386,0.686779481756,0.610552478614,True,False,False,False,0.644926850716,False,False,True,0.784259259259,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.58,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.755155933437,0.733738762559,0.569674206784,True,False,False,False,0.63983147684,False,False,True,0.764351851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.35,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751758122892,0.660893707033,0.629504395493,True,False,False,False,0.643142676501,False,False,True,0.790740740741,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.7,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.75596932153,0.738603913273,0.568017711689,True,False,False,False,0.640607827195,False,False,True,0.763425925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.33,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734893377379,0.866816499207,0.466633386204,True,False,False,False,0.606082537667,False,False,True,0.678240740741,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.03,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.75411000158,0.793812797462,0.52697073058,True,False,False,False,0.632406978892,False,False,True,0.737037037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.14,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736258455981,0.574854574299,0.697454542362,True,False,False,False,0.627669534401,False,False,True,0.805555555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.93,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.754184654584,0.740216816499,0.562799314199,True,False,False,False,0.637920947701,False,False,True,0.760185185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.31,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751432280041,0.628503437335,0.669703020423,True,False,False,False,0.646641634461,False,False,True,0.804166666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.84,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.76120481845,0.787281861449,0.543173904575,True,False,False,False,0.641795314834,False,False,True,0.75,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.18,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.755822556608,0.753199365415,0.556698569892,True,False,False,False,0.638703515372,False,False,True,0.756944444444,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.27,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.758315465603,0.790560549974,0.536386099598,True,False,False,False,0.63808967591,False,False,True,0.744444444444,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.16,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.756475718887,0.704627181386,0.597516256111,True,False,False,False,0.644954963437,False,False,True,0.778703703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.48,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751591475685,0.630116340561,0.668294046942,True,False,False,False,0.646771571383,False,False,True,0.803703703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.83,False,False,False,False,10,30,3,../inputs/liwc.dic,800,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
